group,y_true,y_pred,y_prob,age_group,socioeconomic_status
Group_1,1.0,1.0,0.8659337465628956,31-45,Low
Group_4,0.0,0.0,0.44133560215982093,31-45,Low
Group_2,0.0,1.0,0.5805399710882205,18-30,Low
Group_2,0.0,0.0,0.5464904336710197,46-60,Low
Group_4,0.0,1.0,0.548736599592031,46-60,Upper_Middle
Group_4,0.0,0.0,0.30530080603906856,61+,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,1.0,1.0,0.6815768183982887,31-45,Upper_Middle
Group_4,0.0,0.0,0.4530149994439295,61+,Upper_Middle
Group_3,1.0,0.0,0.5131215834593338,61+,Lower_Middle
Group_1,1.0,1.0,0.8375491695298525,46-60,Low
Group_4,0.0,0.0,0.3470640866634348,46-60,Low
Group_4,0.0,0.0,0.5403139419886378,31-45,Lower_Middle
Group_3,1.0,1.0,0.4891888052710256,18-30,Low
Group_2,1.0,0.0,0.906995993316008,31-45,High
Group_4,0.0,0.0,0.5881786850923315,18-30,Upper_Middle
Group_4,1.0,0.0,0.20439434403507142,61+,Lower_Middle
Group_4,0.0,0.0,0.4251156572768055,18-30,Lower_Middle
Group_4,1.0,1.0,0.3018277112974918,46-60,Low
Group_3,1.0,1.0,0.5574107778879076,46-60,Low
Group_2,1.0,1.0,0.6467788589345103,61+,Upper_Middle
Group_2,1.0,1.0,0.7570441931902885,18-30,High
Group_1,1.0,1.0,0.801166220013337,61+,Lower_Middle
Group_2,1.0,0.0,0.39154306249588955,61+,Low
Group_2,0.0,1.0,0.7606615616045398,31-45,Lower_Middle
Group_2,1.0,1.0,0.882454193855398,31-45,High
Group_3,0.0,0.0,0.5216818872513355,46-60,Low
Group_1,1.0,1.0,0.95,31-45,High
Group_4,1.0,1.0,0.5026705119465498,31-45,Lower_Middle
Group_1,1.0,1.0,0.8945721834965707,18-30,Lower_Middle
Group_2,0.0,1.0,0.3787106583141625,61+,Low
Group_2,1.0,1.0,0.8056031206112014,46-60,High
Group_4,1.0,0.0,0.6026700683491757,46-60,Upper_Middle
Group_1,1.0,1.0,0.8943028620867473,46-60,Lower_Middle
Group_3,1.0,1.0,0.7333102461074464,18-30,High
Group_1,1.0,1.0,0.8725325259304146,61+,Upper_Middle
Group_2,1.0,1.0,0.4600321610119505,18-30,Low
Group_4,0.0,1.0,0.40784930235443856,31-45,Low
Group_3,1.0,1.0,0.5966750417234283,61+,High
Group_1,1.0,1.0,0.95,31-45,High
Group_2,1.0,1.0,0.6006466296223476,31-45,Low
Group_2,1.0,1.0,0.6282785435731599,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_3,0.0,1.0,0.5799652985830483,46-60,Low
Group_3,0.0,1.0,0.39722510762936375,61+,Low
Group_3,1.0,1.0,0.7732749576789903,46-60,Upper_Middle
Group_3,1.0,1.0,0.8052670062083855,18-30,Upper_Middle
Group_1,1.0,0.0,0.95,31-45,High
Group_4,1.0,1.0,0.4342037796556187,61+,Upper_Middle
Group_1,0.0,1.0,0.7714683510806238,46-60,Low
Group_1,1.0,1.0,0.95,31-45,High
Group_4,1.0,0.0,0.42744791395217724,61+,High
Group_3,0.0,0.0,0.5399255963986895,46-60,Low
Group_3,1.0,1.0,0.879879534094826,31-45,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_2,1.0,0.0,0.653867907839581,61+,Upper_Middle
Group_2,1.0,1.0,0.6634228698094249,46-60,Lower_Middle
Group_4,1.0,0.0,0.3237519201574685,46-60,Low
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_3,1.0,0.0,0.5742629815701773,18-30,Low
Group_4,0.0,1.0,0.5172433019966014,46-60,Lower_Middle
Group_2,0.0,0.0,0.447067055250417,61+,Lower_Middle
Group_3,0.0,0.0,0.38011150702401153,61+,Low
Group_2,1.0,1.0,0.6000799200546177,46-60,Lower_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_2,1.0,0.0,0.5329568877283831,46-60,Low
Group_1,1.0,1.0,0.95,31-45,High
Group_2,1.0,1.0,0.8287443062755809,46-60,Upper_Middle
Group_1,0.0,1.0,0.757110149932819,18-30,Low
Group_3,1.0,1.0,0.8648350841311191,31-45,High
Group_3,1.0,1.0,0.5961400171266772,46-60,Low
Group_4,0.0,1.0,0.5873589913268233,46-60,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_3,0.0,1.0,0.6554855026926624,31-45,Low
Group_4,1.0,0.0,0.3675199727756017,18-30,Low
Group_2,1.0,1.0,0.5246465814115301,46-60,Low
Group_1,1.0,1.0,0.8625492049992328,61+,Upper_Middle
Group_2,0.0,1.0,0.8958181805946684,31-45,High
Group_2,0.0,1.0,0.465180148134633,61+,Lower_Middle
Group_4,0.0,1.0,0.4514117685648589,61+,Upper_Middle
Group_3,0.0,0.0,0.6165303732769851,31-45,Low
Group_3,1.0,1.0,0.819634800080137,46-60,Upper_Middle
Group_2,0.0,1.0,0.4983596648607513,61+,Lower_Middle
Group_4,0.0,0.0,0.17560564825095226,61+,Low
Group_2,0.0,0.0,0.4578285310868019,61+,Low
Group_2,1.0,1.0,0.9067871414937838,31-45,High
Group_4,1.0,1.0,0.43714444069369246,18-30,Lower_Middle
Group_4,1.0,0.0,0.49632745473932033,61+,High
Group_4,0.0,0.0,0.5850436341035612,18-30,High
Group_4,0.0,1.0,0.5847235729397359,46-60,Upper_Middle
Group_1,0.0,1.0,0.95,31-45,High
Group_1,1.0,0.0,0.877556846815509,61+,Upper_Middle
Group_2,0.0,0.0,0.41381625711079206,61+,Low
Group_2,1.0,0.0,0.7958231693462846,18-30,Upper_Middle
Group_2,1.0,1.0,0.9044150588622989,31-45,Upper_Middle
Group_1,1.0,1.0,0.8459979055757209,31-45,Low
Group_3,0.0,1.0,0.8096731857362253,46-60,High
Group_1,0.0,0.0,0.8887806287757628,31-45,Low
Group_2,1.0,0.0,0.7960589287048844,46-60,High
Group_4,1.0,1.0,0.5863422931577957,46-60,High
Group_3,1.0,1.0,0.5521632695503863,61+,Lower_Middle
Group_2,1.0,0.0,0.6654535382095015,61+,Upper_Middle
Group_2,1.0,0.0,0.49866618211088654,61+,Lower_Middle
Group_2,1.0,0.0,0.6493983204234686,61+,Upper_Middle
Group_1,1.0,0.0,0.8806580030695929,31-45,Low
Group_1,1.0,1.0,0.8162974742869109,46-60,Low
Group_3,0.0,1.0,0.6292498182324702,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_1,1.0,0.0,0.95,31-45,Upper_Middle
Group_3,0.0,1.0,0.7320501872535942,31-45,Lower_Middle
Group_3,1.0,1.0,0.8154261221001697,46-60,Upper_Middle
Group_4,1.0,1.0,0.3952738219085686,18-30,Low
Group_2,1.0,1.0,0.6114332684199008,46-60,Lower_Middle
Group_4,1.0,0.0,0.5863031994149335,46-60,High
Group_4,1.0,1.0,0.5012688906452988,18-30,Lower_Middle
Group_3,1.0,0.0,0.5163227612854377,46-60,Low
Group_3,1.0,1.0,0.6255575840041009,31-45,Low
Group_2,1.0,1.0,0.854473555953284,46-60,High
Group_3,1.0,0.0,0.6049045877885342,18-30,Low
Group_3,1.0,0.0,0.48047606166965406,61+,Lower_Middle
Group_2,1.0,0.0,0.7505052925269341,18-30,High
Group_1,1.0,1.0,0.9243866364441583,46-60,Lower_Middle
Group_1,1.0,0.0,0.7696120080808537,46-60,Low
Group_3,0.0,1.0,0.419670387945825,61+,Low
Group_4,0.0,0.0,0.28540780030646773,18-30,Low
Group_1,1.0,1.0,0.8937833028345019,61+,Upper_Middle
Group_2,1.0,0.0,0.663519260281581,61+,Upper_Middle
Group_4,0.0,0.0,0.40630691645998684,46-60,Lower_Middle
Group_1,0.0,1.0,0.8304911203897614,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_3,0.0,1.0,0.7460712439537576,31-45,Lower_Middle
Group_1,1.0,0.0,0.8721891080002587,31-45,Low
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_3,0.0,1.0,0.6903647921322056,18-30,Lower_Middle
Group_2,0.0,1.0,0.7693386965455458,31-45,Lower_Middle
Group_2,0.0,1.0,0.39885104187582215,61+,Low
Group_3,1.0,0.0,0.5280798945224808,18-30,Low
Group_3,1.0,0.0,0.6708307094087846,46-60,Lower_Middle
Group_1,0.0,1.0,0.7790300253847718,46-60,Low
Group_3,1.0,0.0,0.7657493964067777,18-30,Upper_Middle
Group_3,1.0,1.0,0.5454793981213415,46-60,Low
Group_1,1.0,1.0,0.8789747767271165,18-30,Lower_Middle
Group_3,1.0,1.0,0.5900749390027968,18-30,Lower_Middle
Group_2,1.0,0.0,0.5137042030840281,46-60,Low
Group_4,0.0,1.0,0.17062382388761246,61+,Low
Group_4,1.0,0.0,0.6744569985830768,31-45,High
Group_4,1.0,0.0,0.4399542668301435,61+,High
Group_3,1.0,0.0,0.3972378454187727,61+,Low
Group_1,0.0,1.0,0.8108732631191985,46-60,Low
Group_4,0.0,0.0,0.2665830064380953,61+,Lower_Middle
Group_3,1.0,1.0,0.676876485473677,31-45,Low
Group_2,0.0,0.0,0.6504596540132604,46-60,Lower_Middle
Group_2,1.0,1.0,0.4837636089240656,61+,Lower_Middle
Group_3,1.0,0.0,0.822296402863899,18-30,High
Group_2,0.0,0.0,0.6724251544302893,31-45,Low
Group_3,1.0,1.0,0.7766723430945148,31-45,Lower_Middle
Group_2,1.0,1.0,0.6594493483584868,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_3,1.0,0.0,0.3315781414346584,61+,Low
Group_3,1.0,1.0,0.47803682537679654,61+,Lower_Middle
Group_1,1.0,1.0,0.7982159671950972,18-30,Low
Group_1,1.0,1.0,0.95,46-60,High
Group_1,1.0,1.0,0.6022607408413436,61+,Low
Group_2,0.0,0.0,0.5041668512483523,46-60,Low
Group_2,0.0,1.0,0.7462593898209551,31-45,Lower_Middle
Group_4,0.0,0.0,0.41418136650376525,18-30,Lower_Middle
Group_4,1.0,0.0,0.3890940964414542,18-30,Low
Group_1,0.0,1.0,0.95,31-45,Upper_Middle
Group_4,0.0,0.0,0.19655380924922836,61+,Low
Group_2,1.0,1.0,0.7987212641376332,18-30,Upper_Middle
Group_4,1.0,1.0,0.4288258203507896,61+,Upper_Middle
Group_2,1.0,1.0,0.6068811678015547,61+,High
Group_2,1.0,1.0,0.7801495636153963,46-60,High
Group_4,0.0,1.0,0.44325746954500245,18-30,Lower_Middle
Group_2,1.0,0.0,0.7713640110302374,18-30,High
Group_1,1.0,1.0,0.95,46-60,High
Group_4,1.0,1.0,0.4310899194431835,46-60,Lower_Middle
Group_1,1.0,1.0,0.8714793704129277,31-45,Low
Group_3,1.0,0.0,0.6465468892408374,31-45,Low
Group_1,1.0,1.0,0.7143008421658935,61+,Lower_Middle
Group_3,0.0,1.0,0.5047817407145178,61+,Lower_Middle
Group_2,1.0,1.0,0.608221784226451,46-60,Lower_Middle
Group_4,0.0,0.0,0.42494379315697917,31-45,Low
Group_3,1.0,0.0,0.6212071306517014,46-60,Low
Group_4,0.0,1.0,0.35435340378039265,18-30,Low
Group_3,0.0,1.0,0.8367152790080914,46-60,High
Group_1,1.0,1.0,0.8729877814233409,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_2,1.0,1.0,0.8117462188004448,46-60,High
Group_1,1.0,0.0,0.7422125337376302,61+,Lower_Middle
Group_3,1.0,0.0,0.7415713723544736,46-60,Upper_Middle
Group_1,1.0,1.0,0.9006497216457966,46-60,Lower_Middle
Group_2,0.0,1.0,0.48886539348495683,18-30,Low
Group_4,0.0,1.0,0.4433630758912367,46-60,Lower_Middle
Group_4,0.0,0.0,0.44478495143258734,61+,High
Group_3,1.0,1.0,0.7912453043978144,46-60,Upper_Middle
Group_4,1.0,1.0,0.7024726514570301,31-45,Upper_Middle
Group_4,0.0,1.0,0.617129674402261,18-30,High
Group_3,1.0,0.0,0.5544469681520556,46-60,Low
Group_1,1.0,1.0,0.8580112240489433,31-45,Low
Group_1,1.0,1.0,0.8818154616971755,46-60,Lower_Middle
Group_3,1.0,0.0,0.8848811888383478,31-45,Upper_Middle
Group_3,1.0,1.0,0.7462042896939897,46-60,High
Group_2,0.0,1.0,0.5578078914129749,18-30,Low
Group_3,1.0,0.0,0.6149848391586409,18-30,Lower_Middle
Group_4,0.0,1.0,0.593518402153596,46-60,Upper_Middle
Group_3,1.0,0.0,0.6107119400158275,46-60,Lower_Middle
Group_4,1.0,1.0,0.4506805795357399,61+,Upper_Middle
Group_4,0.0,0.0,0.46786634586667464,61+,Upper_Middle
Group_4,1.0,1.0,0.6509695821048009,31-45,Upper_Middle
Group_4,1.0,0.0,0.5636698463994447,18-30,Upper_Middle
Group_1,1.0,1.0,0.8665135078771414,61+,Upper_Middle
Group_4,0.0,0.0,0.2907440520835194,61+,Lower_Middle
Group_1,1.0,1.0,0.6769069650119458,61+,Lower_Middle
Group_3,1.0,1.0,0.762828457830569,18-30,Upper_Middle
Group_2,1.0,0.0,0.6156756957147229,18-30,Lower_Middle
Group_2,1.0,1.0,0.626748082734232,61+,High
Group_1,0.0,1.0,0.95,46-60,High
Group_3,0.0,1.0,0.5887441049376507,31-45,Low
Group_4,0.0,0.0,0.2812632894847313,18-30,Low
Group_2,1.0,1.0,0.5926784772161736,18-30,Lower_Middle
Group_4,0.0,0.0,0.47024081140988,46-60,Lower_Middle
Group_1,1.0,1.0,0.6308987990078062,61+,Low
Group_3,0.0,1.0,0.5094123093608048,46-60,Low
Group_1,1.0,0.0,0.95,18-30,High
Group_1,0.0,1.0,0.6666678482765093,61+,Lower_Middle
Group_2,0.0,1.0,0.6490288827298658,46-60,Lower_Middle
Group_3,0.0,1.0,0.5258970556038346,18-30,Low
Group_1,1.0,0.0,0.7608529253134685,61+,Lower_Middle
Group_4,1.0,1.0,0.5161375530317853,31-45,Lower_Middle
Group_2,0.0,1.0,0.6145048455436379,61+,High
Group_3,1.0,0.0,0.3981690949512504,61+,Low
Group_1,1.0,1.0,0.95,46-60,High
Group_3,1.0,1.0,0.8158927693416769,46-60,High
Group_3,1.0,0.0,0.9320336944249135,31-45,High
Group_1,1.0,1.0,0.9111784636013428,61+,High
Group_2,0.0,0.0,0.6446149989371742,46-60,Lower_Middle
Group_3,1.0,0.0,0.5244588684928362,18-30,Low
Group_3,1.0,0.0,0.8081643495019308,46-60,High
Group_1,1.0,1.0,0.7420165582582438,61+,Lower_Middle
Group_3,0.0,1.0,0.6362807349002119,61+,High
Group_2,0.0,1.0,0.5551908686821129,18-30,Low
Group_1,1.0,1.0,0.7936369015978988,18-30,Low
Group_3,1.0,0.0,0.7917196472593605,46-60,High
Group_4,1.0,0.0,0.4847030206854882,46-60,Lower_Middle
Group_2,1.0,0.0,0.5278877939478573,18-30,Low
Group_3,0.0,1.0,0.37678010776484455,61+,Low
Group_1,1.0,1.0,0.860685033095386,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_1,1.0,0.0,0.7790251847645638,61+,Lower_Middle
Group_3,1.0,1.0,0.8752515709140963,31-45,Upper_Middle
Group_4,0.0,0.0,0.4268496274474421,31-45,Low
Group_3,1.0,1.0,0.6294454261574303,46-60,Lower_Middle
Group_2,1.0,1.0,0.739766094405266,31-45,Lower_Middle
Group_4,1.0,0.0,0.6997897246352358,31-45,Upper_Middle
Group_1,1.0,1.0,0.8891493341387898,61+,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_3,1.0,1.0,0.7962140952361055,46-60,High
Group_4,0.0,0.0,0.4357592184171206,46-60,Lower_Middle
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,1.0,0.0,0.4371003334935658,61+,High
Group_3,0.0,1.0,0.782505229722361,18-30,High
Group_2,1.0,1.0,0.7480485135272162,31-45,Lower_Middle
Group_1,1.0,1.0,0.7543260333145759,61+,Lower_Middle
Group_2,1.0,1.0,0.7558525833144214,31-45,Lower_Middle
Group_1,1.0,1.0,0.7923354943262668,18-30,Low
Group_4,1.0,0.0,0.37056941368701524,18-30,Low
Group_4,1.0,0.0,0.46274350695791877,18-30,Lower_Middle
Group_4,0.0,1.0,0.44634291029311146,61+,High
Group_1,1.0,1.0,0.95,18-30,High
Group_2,0.0,0.0,0.4443054030973274,61+,Lower_Middle
Group_4,0.0,0.0,0.45273967214270966,61+,High
Group_2,0.0,0.0,0.657479848267271,18-30,Lower_Middle
Group_3,1.0,1.0,0.6245992480518443,18-30,Lower_Middle
Group_4,0.0,0.0,0.4304068899589827,18-30,Lower_Middle
Group_2,1.0,0.0,0.3929042653046266,61+,Low
Group_3,1.0,1.0,0.7733627392856285,46-60,High
Group_2,1.0,1.0,0.679944594866069,61+,High
Group_2,0.0,1.0,0.5244691190361572,18-30,Low
Group_2,1.0,1.0,0.5421580604443501,61+,Lower_Middle
Group_4,1.0,0.0,0.5345374162633748,31-45,Lower_Middle
Group_2,0.0,1.0,0.6306315232846451,31-45,Low
Group_3,1.0,0.0,0.7737179545725658,46-60,High
Group_3,1.0,1.0,0.7757700580213944,46-60,High
Group_2,0.0,0.0,0.643989126999883,61+,High
Group_2,1.0,1.0,0.5558148227058464,46-60,Low
Group_4,0.0,0.0,0.40127622657520035,61+,Upper_Middle
Group_2,1.0,0.0,0.4890486939681098,18-30,Low
Group_2,0.0,1.0,0.6736325816628945,18-30,Lower_Middle
Group_4,0.0,1.0,0.6443346929079742,31-45,Upper_Middle
Group_3,0.0,0.0,0.5417876962751127,46-60,Low
Group_2,1.0,1.0,0.7589947579721055,46-60,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_1,1.0,1.0,0.95,46-60,High
Group_3,0.0,1.0,0.8034090852225257,46-60,Upper_Middle
Group_2,1.0,1.0,0.6217480057476149,18-30,Lower_Middle
Group_1,0.0,1.0,0.7002680061947374,61+,Lower_Middle
Group_4,1.0,1.0,0.708368687146038,31-45,Upper_Middle
Group_1,1.0,1.0,0.9239037514190299,31-45,Lower_Middle
Group_4,1.0,1.0,0.40472745466209853,18-30,Low
Group_1,1.0,0.0,0.95,46-60,Upper_Middle
Group_2,0.0,1.0,0.6701342877133831,61+,Upper_Middle
Group_1,1.0,1.0,0.8766070463689437,61+,Upper_Middle
Group_3,1.0,0.0,0.6984995822935378,61+,High
Group_4,0.0,0.0,0.2837462154910444,61+,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_4,1.0,1.0,0.5950445207131669,46-60,High
Group_1,0.0,1.0,0.9353245582279921,31-45,Low
Group_2,0.0,1.0,0.6679926066054673,31-45,Low
Group_2,1.0,1.0,0.6201313565053304,31-45,Low
Group_2,0.0,1.0,0.6786465250574023,61+,High
Group_1,1.0,1.0,0.95,46-60,High
Group_2,0.0,1.0,0.6317148150951315,46-60,Lower_Middle
Group_4,1.0,1.0,0.7067730859510322,31-45,High
Group_2,0.0,1.0,0.5561324307944563,18-30,Low
Group_3,1.0,1.0,0.8545257198892824,31-45,High
Group_4,0.0,0.0,0.28797002629785984,61+,Lower_Middle
Group_4,0.0,0.0,0.387922807757286,18-30,Low
Group_2,1.0,0.0,0.6448815136928734,46-60,Lower_Middle
Group_1,1.0,1.0,0.907943142530432,31-45,Low
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_1,1.0,1.0,0.6084769103557062,61+,Low
Group_1,1.0,1.0,0.8576283264379027,61+,High
Group_3,0.0,1.0,0.9032799263354787,31-45,Upper_Middle
Group_3,0.0,1.0,0.5424360766647913,46-60,Low
Group_4,0.0,0.0,0.65907782590846,31-45,High
Group_3,1.0,1.0,0.8021092870383776,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_1,1.0,1.0,0.6879441794225627,61+,Low
Group_4,0.0,0.0,0.40466885751868586,31-45,Low
Group_3,1.0,1.0,0.6550833035880353,61+,Upper_Middle
Group_2,0.0,1.0,0.8803027135209412,31-45,High
Group_2,0.0,0.0,0.6542170275285726,18-30,Lower_Middle
Group_3,1.0,0.0,0.6009506711016885,18-30,Lower_Middle
Group_2,1.0,0.0,0.7880403750524201,18-30,Upper_Middle
Group_2,0.0,1.0,0.8187768003498122,46-60,High
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,0.0,0.0,0.2806611942218151,61+,Lower_Middle
Group_3,1.0,1.0,0.6248772886893519,46-60,Lower_Middle
Group_2,1.0,1.0,0.4155053330373616,61+,Low
Group_1,1.0,1.0,0.8689740349754125,46-60,Lower_Middle
Group_3,0.0,0.0,0.39040746404613663,61+,Low
Group_3,1.0,0.0,0.5122436688260263,61+,Lower_Middle
Group_4,0.0,0.0,0.7305003537389181,31-45,Upper_Middle
Group_1,1.0,0.0,0.95,46-60,Upper_Middle
Group_3,0.0,0.0,0.6261010272982519,18-30,Lower_Middle
Group_4,1.0,0.0,0.6984451642267692,31-45,High
Group_1,1.0,1.0,0.7582482946551651,46-60,Low
Group_4,1.0,1.0,0.7329531453910705,31-45,Upper_Middle
Group_2,1.0,0.0,0.37944432187434335,61+,Low
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_1,1.0,1.0,0.9300643301912348,31-45,Low
Group_4,0.0,1.0,0.3571116666469702,18-30,Low
Group_2,1.0,0.0,0.3991957814494973,61+,Low
Group_1,1.0,1.0,0.7909606768533585,18-30,Low
Group_2,1.0,1.0,0.6684403045984942,61+,High
Group_1,1.0,1.0,0.9167292107352956,61+,Upper_Middle
Group_4,1.0,1.0,0.5961031984738715,18-30,High
Group_3,0.0,1.0,0.6490784880063096,46-60,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_3,1.0,1.0,0.7623259017564804,46-60,High
Group_4,1.0,1.0,0.7139910088763753,31-45,Upper_Middle
Group_3,1.0,0.0,0.8142047298514743,31-45,High
Group_2,1.0,1.0,0.5087450015632882,18-30,Low
Group_1,1.0,1.0,0.7137661876062658,61+,Lower_Middle
Group_3,1.0,1.0,0.9119903984478157,31-45,Upper_Middle
Group_2,1.0,0.0,0.4561637821416673,61+,Lower_Middle
Group_4,1.0,1.0,0.6593328891883111,31-45,High
Group_2,0.0,1.0,0.7805031132664608,18-30,High
Group_3,0.0,0.0,0.4947138496528608,18-30,Low
Group_2,1.0,1.0,0.6000732284754894,18-30,Low
Group_2,0.0,0.0,0.6320638493645894,31-45,Low
Group_4,0.0,1.0,0.64910838716627,46-60,High
Group_4,0.0,0.0,0.2660109535129061,61+,Lower_Middle
Group_1,1.0,1.0,0.8877649270594202,18-30,Lower_Middle
Group_4,0.0,0.0,0.5829440935955509,46-60,High
Group_4,0.0,0.0,0.5426542001941469,46-60,High
Group_4,0.0,0.0,0.6424172947387663,18-30,High
Group_3,1.0,1.0,0.7934254671250404,46-60,High
Group_3,1.0,1.0,0.4706156197971747,61+,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_3,0.0,1.0,0.42961491618440456,61+,Lower_Middle
Group_2,1.0,1.0,0.5680579264485387,18-30,Low
Group_2,1.0,0.0,0.6149636177851485,61+,Upper_Middle
Group_3,1.0,1.0,0.7875976783907506,46-60,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_2,1.0,1.0,0.9112710695068417,31-45,High
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_2,1.0,1.0,0.7146863100112115,61+,Upper_Middle
Group_2,1.0,1.0,0.4639433533278917,46-60,Low
Group_2,1.0,1.0,0.42793141412333674,61+,Low
Group_4,1.0,1.0,0.600678343320302,18-30,Upper_Middle
Group_4,0.0,1.0,0.5902774962639615,18-30,High
Group_3,1.0,0.0,0.437818775885935,61+,Low
Group_4,0.0,0.0,0.42691801542210706,31-45,Low
Group_2,1.0,0.0,0.5354430201955102,18-30,Low
Group_4,0.0,0.0,0.17941371040101733,61+,Low
Group_1,0.0,0.0,0.8914254051945607,46-60,Lower_Middle
Group_4,0.0,1.0,0.19316892212914485,61+,Low
