group,y_true,y_pred,y_prob,age_group,socioeconomic_status
Group_3,0.0,1.0,0.6832316519091247,31-45,Lower_Middle
Group_1,1.0,1.0,0.7701570493910318,46-60,Low
Group_3,1.0,0.0,0.6164969104267389,61+,Upper_Middle
Group_2,1.0,0.0,0.4788715549440024,61+,Lower_Middle
Group_4,1.0,0.0,0.6128009016736055,18-30,High
Group_3,1.0,1.0,0.6595674734688686,46-60,Lower_Middle
Group_2,1.0,1.0,0.7933205386540035,18-30,Upper_Middle
Group_3,1.0,0.0,0.7576891346848447,18-30,High
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_3,1.0,0.0,0.9379225194800731,31-45,Upper_Middle
Group_2,0.0,1.0,0.5258094111168801,18-30,Low
Group_2,1.0,1.0,0.8419103076570362,46-60,Upper_Middle
Group_4,0.0,0.0,0.1776372365257745,61+,Low
Group_4,1.0,0.0,0.3027108002480168,46-60,Low
Group_3,1.0,1.0,0.7914336355172696,46-60,High
Group_2,1.0,1.0,0.6496921840139022,61+,High
Group_1,1.0,1.0,0.6763598785633892,61+,Low
Group_3,1.0,1.0,0.6175051382354051,31-45,Low
Group_2,1.0,0.0,0.5752370843488968,46-60,Low
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_3,1.0,1.0,0.5135042751317321,61+,Lower_Middle
Group_2,0.0,0.0,0.450106099174281,61+,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_4,1.0,1.0,0.3669811875909056,46-60,Low
Group_1,1.0,0.0,0.7447511733220887,46-60,Low
Group_2,0.0,1.0,0.5265488517445357,46-60,Low
Group_4,0.0,0.0,0.5124494669014239,18-30,Upper_Middle
Group_2,0.0,0.0,0.41563109318891106,61+,Low
Group_3,0.0,1.0,0.8062437625825828,46-60,Upper_Middle
Group_4,1.0,1.0,0.5668958224571291,46-60,High
Group_1,0.0,1.0,0.9269554316881118,18-30,Lower_Middle
Group_3,1.0,1.0,0.8038752314136055,46-60,Upper_Middle
Group_4,1.0,0.0,0.5945442863633891,18-30,High
Group_1,1.0,1.0,0.95,46-60,High
Group_1,1.0,0.0,0.95,31-45,Upper_Middle
Group_3,1.0,1.0,0.8346407908991708,46-60,High
Group_4,0.0,0.0,0.2592359069423479,61+,Lower_Middle
Group_4,1.0,0.0,0.6295629384945484,46-60,Upper_Middle
Group_3,0.0,0.0,0.6395155758361328,61+,Upper_Middle
Group_1,0.0,1.0,0.8820842265314834,18-30,Lower_Middle
Group_4,0.0,0.0,0.14427222966834924,61+,Low
Group_3,0.0,1.0,0.5558939273083481,46-60,Low
Group_4,0.0,0.0,0.31873870289836137,46-60,Low
Group_3,1.0,0.0,0.6996026273050598,31-45,Lower_Middle
Group_2,1.0,1.0,0.9014112750143997,31-45,Upper_Middle
Group_4,1.0,1.0,0.705601297165986,31-45,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_2,1.0,1.0,0.7732210405189471,18-30,Upper_Middle
Group_4,0.0,0.0,0.26056978560352795,61+,Lower_Middle
Group_2,0.0,0.0,0.633260361994231,46-60,Lower_Middle
Group_4,1.0,0.0,0.622615063158168,46-60,High
Group_2,0.0,1.0,0.5204838591975854,18-30,Low
Group_3,0.0,1.0,0.6298185278449429,31-45,Low
Group_2,1.0,0.0,0.6193137142964378,18-30,Low
Group_4,1.0,1.0,0.3112659206327981,61+,Lower_Middle
Group_3,1.0,1.0,0.7982515446797527,46-60,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_2,1.0,1.0,0.6298847577540212,61+,Upper_Middle
Group_2,0.0,0.0,0.5502465083972005,46-60,Low
Group_3,1.0,0.0,0.7501061115334665,46-60,Upper_Middle
Group_2,1.0,0.0,0.783692325521897,46-60,High
Group_4,0.0,0.0,0.41330022411116274,61+,High
Group_4,1.0,1.0,0.6766458627726587,31-45,High
Group_3,0.0,1.0,0.5013878114001837,61+,Lower_Middle
Group_2,1.0,1.0,0.5914513950666302,61+,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_2,1.0,1.0,0.7767083349076797,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_4,1.0,0.0,0.17322947707437378,61+,Low
Group_4,1.0,1.0,0.40657950996569286,18-30,Lower_Middle
Group_2,1.0,1.0,0.49754574786805683,61+,Lower_Middle
Group_2,1.0,1.0,0.7130827938217483,31-45,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_4,1.0,1.0,0.6140098418016963,18-30,High
Group_1,1.0,1.0,0.7608651190761164,46-60,Low
Group_4,0.0,1.0,0.3282697310846831,61+,Lower_Middle
Group_2,1.0,1.0,0.73239990744368,18-30,High
Group_3,0.0,1.0,0.64416487633672,61+,Upper_Middle
Group_4,0.0,0.0,0.3366524335819907,18-30,Low
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,1.0,1.0,0.6774362518613691,31-45,High
Group_4,0.0,1.0,0.4339629410347927,61+,High
Group_1,1.0,0.0,0.95,46-60,Upper_Middle
Group_4,1.0,1.0,0.5381344668455833,46-60,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_3,1.0,1.0,0.618602590752435,46-60,Lower_Middle
Group_3,1.0,0.0,0.6595257343401395,61+,High
Group_4,0.0,0.0,0.3186423029512952,18-30,Low
Group_1,0.0,0.0,0.7337370146141627,61+,Lower_Middle
Group_2,0.0,1.0,0.8860966623767838,31-45,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_2,1.0,0.0,0.6739464230861423,18-30,Lower_Middle
Group_3,1.0,0.0,0.6454438153397427,31-45,Low
Group_4,1.0,0.0,0.46312350958266846,46-60,Lower_Middle
Group_3,1.0,1.0,0.6624327184386346,61+,Upper_Middle
Group_2,0.0,1.0,0.7759914450629575,18-30,High
Group_2,0.0,1.0,0.5038758902067002,18-30,Low
Group_3,1.0,0.0,0.6091672930004836,46-60,Lower_Middle
Group_3,1.0,0.0,0.6748069806591924,61+,High
Group_2,0.0,0.0,0.3122258205856788,61+,Low
Group_4,0.0,0.0,0.21892503907429597,61+,Low
Group_1,1.0,1.0,0.95,31-45,High
Group_2,1.0,0.0,0.7373016329249108,31-45,Lower_Middle
Group_3,1.0,0.0,0.543138459633181,46-60,Low
Group_4,0.0,1.0,0.631320349839505,18-30,Upper_Middle
Group_4,0.0,1.0,0.4399365281734288,18-30,Lower_Middle
Group_4,0.0,1.0,0.5855237697309418,46-60,Upper_Middle
Group_3,1.0,1.0,0.8885536911278371,31-45,High
Group_2,1.0,1.0,0.786412789370815,46-60,High
Group_3,1.0,1.0,0.7926482094693136,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_4,1.0,1.0,0.5868351902238972,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_3,1.0,0.0,0.4473667538008631,61+,Low
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_3,1.0,1.0,0.8774739350838523,31-45,High
Group_1,1.0,1.0,0.95,18-30,High
Group_3,1.0,1.0,0.6635161736621656,46-60,Lower_Middle
Group_4,0.0,1.0,0.5435781125376715,46-60,Upper_Middle
Group_3,1.0,1.0,0.8667250948497881,31-45,Upper_Middle
Group_1,0.0,1.0,0.95,18-30,High
Group_1,1.0,1.0,0.9029603753491975,61+,High
Group_1,1.0,0.0,0.6719368510164154,61+,Low
Group_4,1.0,0.0,0.5550837860059538,46-60,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_4,1.0,1.0,0.317371497291813,61+,Lower_Middle
Group_3,1.0,1.0,0.6897621965314504,46-60,Lower_Middle
Group_3,1.0,0.0,0.6392790746301118,18-30,Lower_Middle
Group_2,1.0,1.0,0.6994782561742809,31-45,Lower_Middle
Group_1,0.0,1.0,0.95,46-60,Upper_Middle
Group_1,1.0,0.0,0.7766152068632217,61+,Lower_Middle
Group_2,1.0,1.0,0.8709603539784092,31-45,Upper_Middle
Group_2,0.0,1.0,0.6581556029408746,31-45,Low
Group_2,1.0,1.0,0.7418236217934057,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_4,0.0,0.0,0.3970540325085722,46-60,Low
Group_4,0.0,0.0,0.41771734530657467,46-60,Lower_Middle
Group_2,1.0,1.0,0.7015839181325602,61+,Upper_Middle
Group_3,1.0,0.0,0.6286498805926042,61+,High
Group_2,0.0,0.0,0.6615428519352129,46-60,Lower_Middle
Group_3,0.0,0.0,0.629210017080942,61+,High
Group_3,0.0,1.0,0.6388378033110895,18-30,Lower_Middle
Group_2,1.0,1.0,0.6323068347732284,61+,High
Group_3,1.0,1.0,0.6295962786833388,61+,Upper_Middle
Group_2,0.0,1.0,0.49070409764288137,61+,Lower_Middle
Group_2,0.0,1.0,0.45795423876736163,61+,Lower_Middle
Group_4,0.0,0.0,0.4400215058473978,46-60,Lower_Middle
Group_4,0.0,1.0,0.3137489127245715,61+,Lower_Middle
Group_4,0.0,0.0,0.5235791571996284,31-45,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_4,0.0,0.0,0.4190100999508508,46-60,Lower_Middle
Group_3,1.0,1.0,0.7294071933663694,46-60,Upper_Middle
Group_3,1.0,0.0,0.6405672511739742,31-45,Low
Group_4,0.0,0.0,0.28231587126650165,61+,Lower_Middle
Group_2,0.0,1.0,0.555531629989365,18-30,Low
Group_3,1.0,1.0,0.7212213681667978,46-60,Upper_Middle
Group_2,1.0,1.0,0.37517383091184575,61+,Low
Group_3,0.0,1.0,0.43689031862125605,61+,Low
Group_4,0.0,1.0,0.1971953128310323,61+,Low
Group_2,1.0,1.0,0.9070180846040082,31-45,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_2,1.0,0.0,0.7259628798052229,31-45,Lower_Middle
Group_3,1.0,0.0,0.7988876471555602,18-30,Upper_Middle
Group_3,0.0,1.0,0.50280646953577,18-30,Low
Group_4,0.0,0.0,0.4028371889217979,61+,High
Group_1,1.0,1.0,0.6670735100515716,61+,Low
Group_2,0.0,1.0,0.6589803706855845,18-30,Lower_Middle
Group_3,0.0,0.0,0.3661122577772554,61+,Low
Group_2,1.0,1.0,0.8176271294249782,18-30,High
Group_4,0.0,1.0,0.4482667664740592,18-30,Lower_Middle
Group_3,0.0,1.0,0.6176781013459726,61+,Upper_Middle
Group_2,1.0,1.0,0.6375498658247198,46-60,Lower_Middle
Group_2,1.0,0.0,0.625161068707289,31-45,Low
Group_4,1.0,1.0,0.7561124621381188,31-45,High
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_2,1.0,1.0,0.8799709762103132,31-45,High
Group_4,1.0,0.0,0.4074131693166614,18-30,Lower_Middle
Group_1,0.0,1.0,0.7806710001630781,18-30,Low
Group_4,1.0,1.0,0.4987151606599901,18-30,Upper_Middle
Group_1,0.0,0.0,0.8184835744388734,18-30,Low
Group_1,1.0,1.0,0.8612532296662013,31-45,Low
Group_2,1.0,1.0,0.8144751119527402,18-30,High
Group_2,1.0,1.0,0.6784223701301524,46-60,Lower_Middle
Group_3,0.0,0.0,0.3538564952541238,61+,Low
Group_3,1.0,0.0,0.5703155452826034,18-30,Low
Group_2,0.0,0.0,0.6733963782721597,61+,Upper_Middle
Group_2,1.0,1.0,0.7320727635031752,46-60,Upper_Middle
Group_4,1.0,0.0,0.5428446565705094,46-60,High
Group_1,1.0,0.0,0.7624655149260073,18-30,Low
Group_4,0.0,0.0,0.4252813177796515,46-60,Lower_Middle
Group_2,1.0,1.0,0.6617485134027467,46-60,Lower_Middle
Group_2,1.0,1.0,0.6203157651449548,46-60,Lower_Middle
Group_1,1.0,1.0,0.8344830800136662,18-30,Low
Group_4,1.0,0.0,0.2865409369675167,18-30,Low
Group_3,0.0,1.0,0.917277180657977,31-45,High
Group_1,1.0,1.0,0.95,18-30,High
Group_4,0.0,0.0,0.44475284494305567,46-60,Lower_Middle
Group_4,0.0,1.0,0.3419420149679864,61+,Lower_Middle
Group_1,1.0,0.0,0.766671838647731,18-30,Low
Group_1,1.0,1.0,0.9100541417700946,61+,High
Group_4,1.0,0.0,0.5479162977232941,18-30,Upper_Middle
Group_4,0.0,0.0,0.1871240988622121,61+,Low
Group_2,0.0,1.0,0.6315318454885754,46-60,Lower_Middle
Group_1,0.0,1.0,0.7315746115321369,61+,Lower_Middle
Group_3,0.0,1.0,0.5384167801281213,18-30,Low
Group_4,0.0,0.0,0.5557142716552849,18-30,High
Group_3,0.0,1.0,0.7574396998811245,18-30,Upper_Middle
Group_4,1.0,0.0,0.45290676580593,18-30,Lower_Middle
Group_3,1.0,1.0,0.7855729781439795,46-60,Upper_Middle
Group_1,0.0,1.0,0.7780060834935957,18-30,Low
Group_1,1.0,0.0,0.8555598842324392,31-45,Low
Group_3,0.0,1.0,0.5308123027367563,18-30,Low
Group_2,1.0,1.0,0.9109085986059094,31-45,High
Group_4,0.0,0.0,0.4514358826034115,61+,High
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_2,0.0,0.0,0.8766461894102318,31-45,Upper_Middle
Group_3,1.0,1.0,0.6222110315829608,31-45,Low
Group_4,1.0,1.0,0.5086294619396815,46-60,High
Group_1,1.0,1.0,0.6369368110394589,61+,Low
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_1,1.0,1.0,0.7525354802140052,61+,Lower_Middle
Group_3,0.0,1.0,0.6011261580977343,18-30,Lower_Middle
Group_3,1.0,1.0,0.43703011681299064,61+,Low
Group_1,1.0,1.0,0.9062593833608353,46-60,Lower_Middle
Group_1,0.0,1.0,0.95,46-60,Upper_Middle
Group_4,0.0,0.0,0.6163975735885556,18-30,Upper_Middle
Group_1,0.0,1.0,0.95,18-30,High
Group_2,1.0,0.0,0.7304903859841803,31-45,Lower_Middle
Group_4,1.0,0.0,0.5999387887572409,18-30,High
Group_1,1.0,1.0,0.7831412578914669,18-30,Low
Group_2,1.0,1.0,0.7969685685772683,46-60,High
Group_3,1.0,1.0,0.8529296407416737,31-45,High
Group_4,0.0,0.0,0.38107907081538045,61+,Upper_Middle
Group_1,0.0,1.0,0.68810741593237,61+,Low
Group_4,0.0,0.0,0.1691920298254016,61+,Low
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_4,0.0,0.0,0.24422731251457688,61+,Lower_Middle
Group_4,0.0,0.0,0.3811111603114885,18-30,Low
Group_1,0.0,1.0,0.881031583693515,46-60,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_3,1.0,0.0,0.4792801025898786,61+,Lower_Middle
Group_2,1.0,0.0,0.44449444306694025,61+,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_3,0.0,1.0,0.34475456825727957,61+,Low
Group_4,1.0,0.0,0.723951397333296,31-45,Upper_Middle
Group_2,1.0,1.0,0.6933450715070885,61+,High
Group_3,1.0,1.0,0.8268701483946224,31-45,High
Group_4,0.0,1.0,0.4941394684542373,18-30,Lower_Middle
Group_3,0.0,0.0,0.34946411836517477,61+,Low
Group_3,1.0,1.0,0.8212605686742347,46-60,Upper_Middle
Group_3,0.0,0.0,0.8146219091493364,18-30,High
Group_4,1.0,0.0,0.45629958309836394,46-60,Lower_Middle
Group_4,0.0,1.0,0.5173156296179052,18-30,Upper_Middle
Group_2,1.0,1.0,0.95,31-45,High
Group_1,1.0,1.0,0.95,18-30,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_4,0.0,0.0,0.6834027585510686,31-45,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_4,1.0,1.0,0.6365421523479771,46-60,Upper_Middle
Group_1,1.0,1.0,0.9015473525023406,31-45,Low
Group_2,0.0,1.0,0.6675075823995283,61+,Upper_Middle
Group_2,1.0,1.0,0.7933175812183633,18-30,Upper_Middle
Group_2,0.0,1.0,0.45306997333910265,61+,Lower_Middle
Group_2,1.0,1.0,0.665460585955457,31-45,Low
Group_3,1.0,0.0,0.7260314991436967,31-45,Lower_Middle
Group_2,0.0,1.0,0.6660040891783103,61+,Upper_Middle
Group_1,1.0,1.0,0.8517297313342466,18-30,Lower_Middle
Group_2,0.0,1.0,0.7955006953034092,46-60,High
Group_2,1.0,1.0,0.8633129800996249,31-45,High
Group_3,0.0,0.0,0.5573858873869466,46-60,Low
Group_2,0.0,0.0,0.622355241922945,18-30,Lower_Middle
Group_2,0.0,1.0,0.7695449235931567,18-30,Upper_Middle
Group_1,0.0,1.0,0.95,31-45,Upper_Middle
Group_1,1.0,1.0,0.7432671455493758,18-30,Low
Group_4,0.0,0.0,0.458358127151402,61+,High
Group_2,1.0,0.0,0.49555743854474227,61+,Lower_Middle
Group_2,1.0,1.0,0.8215772469672039,18-30,High
Group_4,1.0,0.0,0.3213766216606617,46-60,Low
Group_4,1.0,0.0,0.3304999110312762,46-60,Low
Group_2,1.0,0.0,0.5033867583084617,61+,Lower_Middle
Group_1,1.0,1.0,0.6497944432324608,61+,Low
Group_3,1.0,0.0,0.6210025859042473,61+,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_2,0.0,0.0,0.4878362637462368,61+,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_3,1.0,1.0,0.9130693454030091,31-45,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_3,0.0,0.0,0.3214885708737352,61+,Low
Group_2,1.0,1.0,0.921477795627009,31-45,Upper_Middle
Group_1,0.0,0.0,0.8712511456365883,46-60,Lower_Middle
Group_2,1.0,1.0,0.6047311864437959,18-30,Lower_Middle
Group_3,1.0,1.0,0.531800378818124,18-30,Low
Group_4,1.0,1.0,0.6102511690502669,18-30,High
Group_2,0.0,0.0,0.535152318288289,46-60,Low
Group_1,0.0,1.0,0.744436734284112,61+,Lower_Middle
Group_1,1.0,1.0,0.8470072231255685,18-30,Lower_Middle
Group_1,1.0,0.0,0.95,18-30,Upper_Middle
Group_2,1.0,1.0,0.6431427982821348,61+,Upper_Middle
Group_1,0.0,1.0,0.793152689831774,46-60,Low
Group_3,1.0,1.0,0.5069876534487433,61+,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_1,1.0,1.0,0.6657236326497237,61+,Low
Group_3,0.0,0.0,0.6464280608437656,61+,Upper_Middle
Group_2,1.0,0.0,0.6196900687266478,31-45,Low
Group_4,1.0,0.0,0.34490960578930335,18-30,Low
Group_1,1.0,1.0,0.7395980712595832,61+,Lower_Middle
Group_3,1.0,1.0,0.8605812985396646,18-30,Upper_Middle
Group_3,1.0,1.0,0.8510606918131838,46-60,Upper_Middle
Group_1,1.0,1.0,0.8612621340188698,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_3,1.0,1.0,0.6686758084264197,31-45,Low
Group_1,1.0,0.0,0.7704326004852141,46-60,Low
Group_2,1.0,1.0,0.8387156261851854,46-60,Upper_Middle
Group_1,1.0,0.0,0.8765158576997512,46-60,Lower_Middle
Group_1,1.0,0.0,0.95,46-60,High
Group_4,0.0,0.0,0.2939696365233345,18-30,Low
Group_2,1.0,1.0,0.6120053736639546,61+,Upper_Middle
Group_3,1.0,1.0,0.95,31-45,Upper_Middle
Group_4,1.0,1.0,0.45180767074150335,18-30,Lower_Middle
Group_4,0.0,0.0,0.49905187360530057,18-30,Lower_Middle
Group_4,1.0,1.0,0.5647919219462194,18-30,Upper_Middle
Group_2,1.0,0.0,0.6235263635699289,61+,High
Group_3,1.0,0.0,0.5913170386705066,61+,High
Group_3,1.0,0.0,0.7942134426641565,46-60,Upper_Middle
Group_4,1.0,0.0,0.5457716578082646,18-30,High
Group_2,1.0,1.0,0.740130145887683,31-45,Lower_Middle
Group_2,1.0,1.0,0.7368579083952914,31-45,Lower_Middle
Group_3,1.0,1.0,0.8137276581265361,18-30,Upper_Middle
Group_3,1.0,1.0,0.6589337517912615,61+,High
Group_2,1.0,0.0,0.4047227919613777,61+,Low
Group_4,1.0,0.0,0.5694643798129302,46-60,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_2,1.0,0.0,0.515437444661993,18-30,Low
Group_4,1.0,1.0,0.5956788446049763,46-60,High
Group_3,0.0,1.0,0.6570035273546603,18-30,Lower_Middle
Group_3,1.0,0.0,0.3991408114043407,61+,Low
Group_2,0.0,1.0,0.909162120278517,31-45,High
Group_1,1.0,1.0,0.95,31-45,High
Group_3,1.0,1.0,0.5393763521151812,18-30,Low
Group_3,1.0,1.0,0.8022757408575558,18-30,Upper_Middle
Group_4,1.0,0.0,0.6924431469999539,31-45,Upper_Middle
Group_3,1.0,1.0,0.6050906637926482,18-30,Lower_Middle
Group_3,1.0,1.0,0.42785003301036156,61+,Low
Group_1,1.0,1.0,0.769296740297779,18-30,Low
Group_1,1.0,0.0,0.8984796190251905,61+,Upper_Middle
Group_2,1.0,1.0,0.8202971825679076,46-60,Upper_Middle
Group_4,0.0,0.0,0.35026815151546814,18-30,Low
Group_2,0.0,0.0,0.3966894694829585,61+,Low
Group_4,0.0,1.0,0.4081329110103469,61+,High
Group_2,0.0,0.0,0.5088662910345045,61+,Lower_Middle
Group_2,1.0,1.0,0.792321047438496,18-30,Upper_Middle
Group_4,1.0,1.0,0.5688239998939845,31-45,Lower_Middle
Group_4,0.0,0.0,0.5884567579382419,18-30,High
Group_1,1.0,1.0,0.95,46-60,High
Group_2,0.0,1.0,0.5060581422435234,46-60,Low
Group_4,0.0,0.0,0.19522334004033443,61+,Low
Group_2,1.0,0.0,0.5764415390485274,18-30,Low
Group_4,0.0,1.0,0.5265642325905996,46-60,Upper_Middle
Group_1,1.0,0.0,0.6318314117846856,61+,Low
Group_4,1.0,0.0,0.5646451129230591,31-45,Lower_Middle
Group_2,0.0,1.0,0.6365213534255552,61+,Upper_Middle
Group_2,1.0,1.0,0.8369089435873129,18-30,High
Group_3,1.0,1.0,0.8391710817162599,46-60,Upper_Middle
Group_1,1.0,1.0,0.8566446337041241,61+,High
Group_3,1.0,1.0,0.7533408955363964,18-30,Upper_Middle
Group_2,1.0,1.0,0.7158399489957195,31-45,Lower_Middle
Group_4,0.0,1.0,0.3466889818218442,18-30,Low
Group_4,0.0,1.0,0.6071903198678194,18-30,High
Group_2,0.0,1.0,0.7929155776276258,46-60,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_3,1.0,1.0,0.6626034354692557,61+,Upper_Middle
Group_3,0.0,0.0,0.7577958071156043,46-60,Upper_Middle
Group_1,0.0,1.0,0.95,31-45,Lower_Middle
Group_3,1.0,1.0,0.4654517978642978,61+,Lower_Middle
Group_2,1.0,1.0,0.61250310333141,61+,High
Group_1,1.0,1.0,0.95,31-45,Low
Group_1,1.0,1.0,0.800047440919385,18-30,Low
Group_4,1.0,0.0,0.6067428797548038,18-30,High
Group_1,1.0,0.0,0.95,46-60,Upper_Middle
Group_3,1.0,1.0,0.794426036419108,46-60,Upper_Middle
Group_4,1.0,0.0,0.3592020747044276,46-60,Low
Group_4,0.0,1.0,0.41412967571171866,18-30,Lower_Middle
Group_1,1.0,1.0,0.9098646546824952,61+,Upper_Middle
Group_4,0.0,0.0,0.29585752995616904,46-60,Low
Group_4,0.0,0.0,0.2784648161536157,61+,Lower_Middle
Group_3,1.0,1.0,0.7297617626061631,31-45,Lower_Middle
Group_1,1.0,0.0,0.95,31-45,High
Group_2,1.0,1.0,0.7891378054342719,18-30,High
Group_4,0.0,0.0,0.41622264037118517,46-60,Lower_Middle
Group_4,1.0,0.0,0.40331690276760146,46-60,Lower_Middle
Group_3,1.0,1.0,0.7079581286965267,31-45,Lower_Middle
Group_2,1.0,1.0,0.8905894066700794,31-45,High
Group_4,1.0,0.0,0.4475217778593528,61+,Upper_Middle
Group_3,0.0,1.0,0.5801919600262245,18-30,Low
Group_2,0.0,0.0,0.752738529180617,18-30,High
Group_3,1.0,1.0,0.8480795843151124,31-45,High
Group_3,1.0,0.0,0.7946481024725399,18-30,High
Group_3,1.0,0.0,0.4625385876706582,61+,Lower_Middle
Group_4,0.0,0.0,0.16027082487810274,61+,Low
