group,y_true,y_pred,y_prob,age_group,socioeconomic_status
Group_2,1.0,0.0,0.6215191373009726,46-60,Lower_Middle
Group_1,0.0,1.0,0.8716137161910785,31-45,Low
Group_4,1.0,0.0,0.28725143315881513,61+,Lower_Middle
Group_1,1.0,1.0,0.8361322080788193,46-60,Low
Group_3,1.0,1.0,0.6530162996987553,61+,High
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,1.0,0.0,0.6326467699139247,46-60,High
Group_2,1.0,1.0,0.9022341714893961,31-45,Upper_Middle
Group_2,1.0,1.0,0.7606827589264054,46-60,Upper_Middle
Group_4,0.0,0.0,0.21814754177353052,61+,Low
Group_2,1.0,0.0,0.4151769611193503,61+,Low
Group_3,1.0,0.0,0.4852410680408797,18-30,Low
Group_2,1.0,0.0,0.3694263519291016,61+,Low
Group_2,0.0,1.0,0.8619530881126025,31-45,Upper_Middle
Group_2,1.0,1.0,0.4912706078967954,61+,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_2,1.0,1.0,0.9174471080593587,31-45,High
Group_1,1.0,1.0,0.7476694858946702,18-30,Low
Group_3,1.0,1.0,0.7936770204646603,46-60,Upper_Middle
Group_1,1.0,1.0,0.95,46-60,High
Group_2,0.0,0.0,0.37195531525859377,61+,Low
Group_3,0.0,0.0,0.7594285983518968,31-45,Lower_Middle
Group_1,1.0,1.0,0.8889993913066695,18-30,Lower_Middle
Group_3,0.0,0.0,0.4133851698684075,61+,Low
Group_2,1.0,1.0,0.6501880787207358,61+,High
Group_2,1.0,1.0,0.8063573146247316,18-30,High
Group_3,0.0,0.0,0.8049767532409315,18-30,Upper_Middle
Group_2,0.0,1.0,0.6464586676257663,46-60,Lower_Middle
Group_1,0.0,1.0,0.832551590794266,61+,High
Group_1,1.0,1.0,0.8070435032021548,18-30,Low
Group_1,1.0,1.0,0.95,31-45,High
Group_3,0.0,1.0,0.6611674139521497,46-60,Lower_Middle
Group_3,1.0,0.0,0.6646049898917902,46-60,Lower_Middle
Group_2,0.0,1.0,0.5122101109439829,18-30,Low
Group_2,1.0,0.0,0.6623493129235366,46-60,Lower_Middle
Group_3,1.0,0.0,0.7662509728006259,18-30,High
Group_3,1.0,0.0,0.40006800993431224,61+,Low
Group_2,1.0,1.0,0.5600100366103633,46-60,Low
Group_2,1.0,0.0,0.7605722428706226,46-60,High
Group_3,1.0,1.0,0.8711808763260472,46-60,High
Group_3,1.0,1.0,0.6610497658767831,61+,Upper_Middle
Group_4,1.0,0.0,0.6394528934916037,31-45,High
Group_1,0.0,1.0,0.6345446394831062,61+,Low
Group_3,0.0,0.0,0.629882841744378,61+,High
Group_4,1.0,0.0,0.25401484809617547,61+,Lower_Middle
Group_3,0.0,0.0,0.5605801474699792,18-30,Low
Group_4,0.0,1.0,0.6531313935898577,31-45,High
Group_2,1.0,1.0,0.8151316280036832,46-60,Upper_Middle
Group_3,1.0,0.0,0.5749857824869989,61+,Upper_Middle
Group_2,0.0,0.0,0.5445682350573067,18-30,Low
Group_4,0.0,0.0,0.35297992859602284,61+,Lower_Middle
Group_2,1.0,1.0,0.5228623526386262,18-30,Low
Group_1,1.0,1.0,0.95,31-45,High
Group_2,1.0,0.0,0.39233880483800354,61+,Low
Group_2,0.0,0.0,0.4631272072535173,61+,Lower_Middle
Group_4,1.0,0.0,0.5751664399934836,46-60,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_2,0.0,1.0,0.6807878770013499,18-30,Lower_Middle
Group_2,1.0,1.0,0.6308091295842561,61+,Upper_Middle
Group_2,1.0,1.0,0.6097481644202634,31-45,Low
Group_4,1.0,0.0,0.29724631542673424,18-30,Low
Group_2,0.0,1.0,0.6589825589805413,61+,Upper_Middle
Group_3,0.0,1.0,0.6302367549739751,61+,High
Group_2,0.0,1.0,0.6679191715513654,18-30,Lower_Middle
Group_3,1.0,1.0,0.6871346580775619,61+,Upper_Middle
Group_2,1.0,1.0,0.7954799799852217,18-30,High
Group_4,0.0,0.0,0.41335679305090817,46-60,Lower_Middle
Group_4,1.0,0.0,0.6160362958388286,18-30,High
Group_4,1.0,1.0,0.4197591787589942,61+,High
Group_1,1.0,0.0,0.6621843540860289,61+,Low
Group_1,1.0,1.0,0.95,46-60,High
Group_2,0.0,1.0,0.678062801171522,61+,Upper_Middle
Group_4,0.0,0.0,0.6060825524831372,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,0.0,0.0,0.6017439439459994,18-30,High
Group_4,1.0,0.0,0.712380040166027,31-45,Upper_Middle
Group_2,1.0,0.0,0.6301398548952821,61+,Upper_Middle
Group_3,1.0,1.0,0.5857639362709642,31-45,Low
Group_4,1.0,0.0,0.5973249762900502,46-60,High
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_4,0.0,1.0,0.5539209022857149,46-60,Upper_Middle
Group_2,0.0,1.0,0.5529139131171867,46-60,Low
Group_1,1.0,1.0,0.8820001036666145,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_3,1.0,1.0,0.6606022290506383,61+,High
Group_3,0.0,0.0,0.4613358711396681,18-30,Low
Group_3,1.0,1.0,0.6766640777220201,31-45,Low
Group_2,0.0,1.0,0.5747117843579129,18-30,Low
Group_4,1.0,0.0,0.582121035340055,46-60,Upper_Middle
Group_4,0.0,0.0,0.45489954758844175,31-45,Low
Group_4,1.0,1.0,0.44032508804452597,61+,Upper_Middle
Group_3,1.0,0.0,0.6722170871913696,61+,High
Group_3,1.0,1.0,0.8055264005677206,46-60,Upper_Middle
Group_3,0.0,1.0,0.37581735069121947,61+,Low
Group_4,0.0,1.0,0.3066592701909764,61+,Lower_Middle
Group_2,1.0,1.0,0.8121398103199742,18-30,Upper_Middle
Group_4,0.0,0.0,0.15795306230967715,61+,Low
Group_3,1.0,1.0,0.7677252104994313,31-45,Lower_Middle
Group_3,1.0,0.0,0.5012985918544878,46-60,Low
Group_4,0.0,0.0,0.442925858661348,61+,Upper_Middle
Group_2,0.0,0.0,0.6399392905926594,61+,High
Group_4,1.0,0.0,0.6363872778232422,18-30,High
Group_4,0.0,0.0,0.32693191089979823,18-30,Low
Group_2,1.0,0.0,0.6508882728102119,61+,High
Group_1,1.0,1.0,0.95,46-60,High
Group_1,1.0,1.0,0.7412574230944069,61+,Lower_Middle
Group_3,1.0,1.0,0.6040696683687795,46-60,Lower_Middle
Group_4,0.0,1.0,0.5660624274168173,46-60,High
Group_2,1.0,1.0,0.766986760197264,18-30,High
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,0.0,0.0,0.612890879388927,18-30,Upper_Middle
Group_4,0.0,1.0,0.6183100532949214,18-30,Upper_Middle
Group_3,1.0,1.0,0.7604803927484209,18-30,High
Group_4,1.0,1.0,0.4385638639222676,61+,Upper_Middle
Group_3,1.0,0.0,0.585899674812277,18-30,Low
Group_4,0.0,1.0,0.6919971822186979,31-45,Upper_Middle
Group_3,1.0,0.0,0.8177727324051299,18-30,High
Group_1,1.0,0.0,0.911291757957837,31-45,Low
Group_3,0.0,1.0,0.619895910879047,18-30,Lower_Middle
Group_2,1.0,0.0,0.6483621653516298,31-45,Low
Group_2,1.0,1.0,0.7351839872799608,31-45,Lower_Middle
Group_3,0.0,0.0,0.446662085445719,61+,Lower_Middle
Group_2,0.0,1.0,0.8923474851268969,31-45,Upper_Middle
Group_3,1.0,0.0,0.6547789608952795,31-45,Low
Group_1,1.0,1.0,0.95,18-30,High
Group_4,1.0,0.0,0.4735711228131913,31-45,Low
Group_3,1.0,1.0,0.8020870797689126,18-30,Upper_Middle
Group_1,1.0,1.0,0.8949513899143784,31-45,Low
Group_1,1.0,1.0,0.9204369139345401,46-60,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_2,0.0,1.0,0.586292844064632,18-30,Low
Group_4,1.0,0.0,0.33036439819494595,18-30,Low
Group_4,1.0,0.0,0.500879692281923,61+,High
Group_2,1.0,1.0,0.8116262192520803,46-60,Upper_Middle
Group_1,1.0,0.0,0.8530101058509274,46-60,Low
Group_2,0.0,1.0,0.6412002607197318,61+,Upper_Middle
Group_4,1.0,1.0,0.5976519421117303,18-30,High
Group_4,1.0,1.0,0.7087283763788887,31-45,High
Group_3,1.0,1.0,0.9095329399249085,31-45,High
Group_2,1.0,1.0,0.7885168415592154,46-60,High
Group_2,1.0,0.0,0.4389797857369614,61+,Low
Group_1,1.0,1.0,0.95,31-45,High
Group_3,1.0,1.0,0.641011444561379,61+,High
Group_4,0.0,1.0,0.6621554042066143,31-45,High
Group_4,1.0,0.0,0.5604711659195096,46-60,High
Group_2,1.0,1.0,0.8971564982519715,31-45,Upper_Middle
Group_3,1.0,1.0,0.8223820263028432,46-60,Upper_Middle
Group_2,1.0,1.0,0.7865737832038809,46-60,Upper_Middle
Group_2,1.0,1.0,0.8281276469336627,18-30,High
Group_4,1.0,1.0,0.6121125553884235,46-60,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,0.0,1.0,0.2907849611661822,61+,Lower_Middle
Group_2,1.0,1.0,0.8015143568995637,18-30,Upper_Middle
Group_3,1.0,1.0,0.7751343007415261,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_1,1.0,1.0,0.95,31-45,High
Group_1,0.0,1.0,0.9152931720292757,18-30,Lower_Middle
Group_4,1.0,0.0,0.45444382016117973,31-45,Low
Group_1,1.0,1.0,0.7584969196309722,61+,Lower_Middle
Group_1,0.0,0.0,0.6268878695226382,61+,Low
Group_1,1.0,0.0,0.7921427726066159,18-30,Low
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_3,1.0,0.0,0.639606880498099,61+,Upper_Middle
Group_4,1.0,0.0,0.3857190783949319,46-60,Lower_Middle
Group_4,1.0,1.0,0.4993660203236384,31-45,Lower_Middle
Group_3,1.0,1.0,0.4098756511580028,61+,Low
Group_2,1.0,1.0,0.3791827308283915,61+,Low
Group_2,0.0,1.0,0.4535689703155038,61+,Lower_Middle
Group_4,0.0,1.0,0.5714334328049954,46-60,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_4,0.0,0.0,0.32040972240292875,18-30,Low
Group_3,1.0,1.0,0.8292889711289839,18-30,Upper_Middle
Group_2,1.0,1.0,0.6550285788397661,61+,High
Group_4,1.0,1.0,0.3785149749390201,18-30,Low
Group_1,1.0,1.0,0.95,18-30,High
Group_4,0.0,0.0,0.45506096923977474,61+,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_3,0.0,1.0,0.8547557791186511,31-45,High
Group_2,0.0,0.0,0.3953375689254649,61+,Low
Group_3,0.0,1.0,0.4058552293795783,61+,Low
Group_2,1.0,1.0,0.5128175420933764,46-60,Low
Group_3,1.0,0.0,0.8064368245487928,46-60,Upper_Middle
Group_3,1.0,1.0,0.695792134728371,61+,Upper_Middle
Group_1,1.0,1.0,0.8180258335619897,18-30,Low
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_2,1.0,0.0,0.6211720315647336,18-30,Low
Group_2,1.0,0.0,0.6605867229119295,61+,High
Group_4,0.0,0.0,0.5413689342999406,31-45,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,Lower_Middle
Group_1,1.0,1.0,0.8279887046041161,46-60,Low
Group_3,1.0,1.0,0.7753299308007784,18-30,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_1,1.0,1.0,0.95,61+,Upper_Middle
Group_3,0.0,0.0,0.5665441310759523,18-30,Low
Group_4,1.0,0.0,0.6345577454306491,18-30,High
Group_1,1.0,1.0,0.8914505515967199,61+,High
Group_4,0.0,0.0,0.42703959520227464,46-60,Lower_Middle
Group_2,1.0,1.0,0.7520196579594673,46-60,High
Group_3,1.0,1.0,0.677098425825979,61+,High
Group_2,1.0,0.0,0.7348847409899856,31-45,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_3,0.0,1.0,0.7819832311717511,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_2,1.0,1.0,0.8668561693972716,31-45,Upper_Middle
Group_3,0.0,1.0,0.7826304314088518,31-45,Lower_Middle
Group_2,1.0,0.0,0.7832696667691507,46-60,High
Group_2,1.0,0.0,0.6694865448888028,61+,Upper_Middle
Group_1,1.0,1.0,0.8930429288347304,61+,Upper_Middle
Group_3,0.0,1.0,0.5505029424695037,18-30,Low
Group_4,1.0,0.0,0.5754288839495474,46-60,High
Group_3,1.0,1.0,0.581417842075485,46-60,Low
Group_4,0.0,0.0,0.38820980066164723,31-45,Low
Group_3,0.0,1.0,0.644589956276992,18-30,Lower_Middle
Group_2,1.0,1.0,0.8209637583965103,46-60,High
Group_2,1.0,1.0,0.95,31-45,High
Group_2,0.0,1.0,0.6318733996035623,46-60,Lower_Middle
Group_2,0.0,1.0,0.6222718708595698,61+,Upper_Middle
Group_3,0.0,0.0,0.5439140185431663,46-60,Low
Group_4,0.0,0.0,0.4420276655149053,31-45,Low
Group_3,1.0,1.0,0.7829698624605602,18-30,High
Group_3,1.0,1.0,0.7971761115159635,46-60,Upper_Middle
Group_3,1.0,0.0,0.6838488725462171,31-45,Lower_Middle
Group_3,1.0,1.0,0.6195247150276331,61+,High
Group_2,1.0,0.0,0.49905666002229526,18-30,Low
Group_4,0.0,1.0,0.4473898521450071,46-60,Lower_Middle
Group_2,1.0,0.0,0.6238226034787434,61+,Upper_Middle
Group_2,1.0,1.0,0.8818375051424024,31-45,Upper_Middle
Group_4,1.0,0.0,0.5736994960223754,18-30,Upper_Middle
Group_2,0.0,1.0,0.8569405517732882,31-45,Upper_Middle
Group_4,1.0,1.0,0.4395164458740447,31-45,Low
Group_4,0.0,1.0,0.36010587834071184,61+,Lower_Middle
Group_3,1.0,1.0,0.748158259752842,18-30,High
Group_4,0.0,0.0,0.24082503198753372,61+,Lower_Middle
Group_4,1.0,1.0,0.5069592120310239,31-45,Lower_Middle
Group_2,1.0,1.0,0.8919550099389013,31-45,High
Group_3,1.0,1.0,0.6947763729196524,61+,High
Group_3,1.0,0.0,0.4883513690143486,46-60,Low
Group_2,1.0,0.0,0.6538908111446676,46-60,Lower_Middle
Group_3,1.0,1.0,0.8604338839181354,31-45,High
Group_3,0.0,1.0,0.7544244363624177,18-30,High
Group_1,1.0,1.0,0.7684489666769044,18-30,Low
Group_3,0.0,0.0,0.6238677636848637,18-30,Lower_Middle
Group_3,1.0,1.0,0.7480100032351804,31-45,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_2,1.0,1.0,0.9227582606330985,31-45,High
Group_4,1.0,1.0,0.5032607279579909,61+,High
Group_3,1.0,0.0,0.46779193886411957,61+,Lower_Middle
Group_1,1.0,1.0,0.8722866257569176,61+,High
Group_3,1.0,1.0,0.7928324047455712,46-60,Upper_Middle
Group_2,0.0,0.0,0.5214754509330508,61+,Lower_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_4,0.0,0.0,0.4597012781002263,61+,Upper_Middle
Group_4,1.0,1.0,0.4317557400676907,61+,High
Group_2,0.0,0.0,0.7135084256586219,31-45,Lower_Middle
Group_3,1.0,1.0,0.5512160771473523,18-30,Low
Group_3,1.0,1.0,0.9466618377043701,31-45,Upper_Middle
Group_3,1.0,0.0,0.38441720812617597,61+,Low
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_4,1.0,1.0,0.5755054511364714,46-60,High
Group_1,1.0,0.0,0.8780270887913645,31-45,Low
Group_4,0.0,0.0,0.45017193593215116,46-60,Lower_Middle
Group_3,1.0,1.0,0.8032082735766096,46-60,High
Group_4,1.0,0.0,0.4034575343170694,46-60,Lower_Middle
Group_4,0.0,0.0,0.17237135097658865,61+,Low
Group_4,1.0,0.0,0.5689678664262243,46-60,Upper_Middle
Group_2,0.0,1.0,0.6867112652193128,46-60,Lower_Middle
Group_3,1.0,1.0,0.49384174192456937,61+,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_4,0.0,1.0,0.5939628294087765,46-60,Upper_Middle
Group_4,1.0,1.0,0.6996775417778633,31-45,High
Group_4,1.0,0.0,0.7007730805791477,31-45,Upper_Middle
Group_2,0.0,1.0,0.6156922740484918,46-60,Lower_Middle
Group_3,1.0,1.0,0.8922277850299865,31-45,Upper_Middle
Group_3,0.0,1.0,0.7355571684937364,46-60,High
Group_4,1.0,1.0,0.6434794595357083,18-30,High
Group_1,1.0,1.0,0.9127661816609669,18-30,Lower_Middle
Group_4,0.0,0.0,0.3188743093807974,61+,Lower_Middle
Group_4,1.0,1.0,0.5632060455577174,31-45,Lower_Middle
Group_3,1.0,1.0,0.488810375667245,61+,Lower_Middle
Group_3,1.0,1.0,0.7064415667532755,31-45,Lower_Middle
Group_3,1.0,1.0,0.8362641573121278,46-60,High
Group_4,0.0,1.0,0.5211834519365626,46-60,Lower_Middle
Group_4,1.0,0.0,0.4511861263421656,61+,High
Group_1,0.0,0.0,0.9183388748331598,46-60,Lower_Middle
Group_2,0.0,1.0,0.4216713216479281,61+,Low
Group_1,1.0,0.0,0.8886687943830935,46-60,Lower_Middle
Group_3,1.0,1.0,0.6600211538769093,18-30,Lower_Middle
Group_2,0.0,1.0,0.506415796714941,61+,Lower_Middle
Group_4,0.0,0.0,0.314176411905242,61+,Lower_Middle
Group_3,1.0,1.0,0.8146720837517525,46-60,Upper_Middle
Group_1,0.0,0.0,0.6505133216965236,61+,Low
Group_3,1.0,0.0,0.624492531004411,61+,Upper_Middle
Group_2,0.0,0.0,0.6408621184397245,46-60,Lower_Middle
Group_4,0.0,0.0,0.7113134849611086,31-45,Upper_Middle
Group_4,0.0,0.0,0.45000026412594607,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_4,0.0,0.0,0.5862208610597777,31-45,Lower_Middle
Group_3,1.0,1.0,0.7377747115135312,18-30,Upper_Middle
Group_4,1.0,1.0,0.4205008993600693,18-30,Lower_Middle
Group_4,0.0,1.0,0.401512860428873,18-30,Lower_Middle
Group_2,1.0,1.0,0.6957928345055648,31-45,Lower_Middle
Group_4,0.0,0.0,0.3871360762493185,46-60,Low
Group_4,0.0,0.0,0.5555839873348094,18-30,High
Group_3,1.0,0.0,0.5932120832656166,61+,Upper_Middle
Group_2,1.0,1.0,0.8921804978172482,31-45,High
Group_2,1.0,1.0,0.948476635897369,31-45,High
Group_4,0.0,0.0,0.22397869968926548,61+,Low
Group_3,1.0,1.0,0.8166160642159148,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,18-30,High
Group_3,1.0,1.0,0.8316806558070485,46-60,High
Group_4,1.0,0.0,0.29135645254066556,46-60,Low
Group_2,0.0,1.0,0.512285735177604,61+,Lower_Middle
Group_2,1.0,1.0,0.8423253854685298,31-45,High
Group_3,1.0,1.0,0.8563305209891838,31-45,High
Group_3,1.0,0.0,0.8026742126585201,46-60,High
Group_1,0.0,1.0,0.7837507588398741,18-30,Low
Group_4,1.0,1.0,0.6014971045358145,18-30,Upper_Middle
Group_4,1.0,0.0,0.6296338841619229,18-30,High
Group_1,1.0,0.0,0.931854855733295,31-45,Lower_Middle
Group_4,1.0,1.0,0.633799626634546,31-45,High
Group_3,1.0,1.0,0.6396366541804158,31-45,Low
Group_3,1.0,1.0,0.6357520484477351,61+,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_4,1.0,1.0,0.30841447849692677,61+,Lower_Middle
Group_3,1.0,1.0,0.680982408512267,46-60,Lower_Middle
Group_1,1.0,1.0,0.8443986357941241,46-60,Low
Group_4,0.0,0.0,0.18695821117245232,61+,Low
Group_3,0.0,0.0,0.5913519799085605,18-30,Lower_Middle
Group_3,1.0,1.0,0.907238661191119,31-45,High
Group_3,1.0,1.0,0.7951220050061414,18-30,High
Group_4,1.0,0.0,0.22944784207991503,61+,Low
Group_3,0.0,1.0,0.5145354563854392,61+,Lower_Middle
Group_2,1.0,1.0,0.8798875593913007,31-45,Upper_Middle
Group_3,0.0,0.0,0.4902824544450521,61+,Lower_Middle
Group_3,1.0,1.0,0.8820768802663351,31-45,High
Group_3,0.0,0.0,0.6147778693004529,31-45,Low
Group_1,1.0,0.0,0.8747691254084158,18-30,Lower_Middle
Group_2,0.0,0.0,0.7171073842177373,46-60,Upper_Middle
Group_2,0.0,0.0,0.7093039755189499,31-45,Lower_Middle
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_4,0.0,1.0,0.6009036592974515,18-30,High
Group_3,1.0,0.0,0.8195362795903705,18-30,High
Group_2,1.0,0.0,0.8284257796696369,18-30,Upper_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_4,1.0,0.0,0.6842283141818107,31-45,Upper_Middle
Group_2,1.0,1.0,0.642599153992333,46-60,Lower_Middle
Group_1,1.0,1.0,0.908696450376929,18-30,Lower_Middle
Group_3,0.0,0.0,0.5256922109817795,61+,Lower_Middle
Group_3,0.0,1.0,0.6815529176184825,61+,High
Group_3,1.0,1.0,0.5540100841800631,46-60,Low
Group_1,1.0,1.0,0.8048678707579155,18-30,Low
Group_1,1.0,1.0,0.95,18-30,Upper_Middle
Group_1,1.0,1.0,0.9028181133228312,61+,High
Group_4,0.0,0.0,0.3971775944510347,61+,Upper_Middle
Group_4,0.0,0.0,0.41392514593098695,61+,High
Group_2,1.0,1.0,0.8690771330285505,31-45,High
Group_1,1.0,0.0,0.6068882699663731,61+,Low
Group_2,1.0,1.0,0.7737261588073207,18-30,Upper_Middle
Group_2,0.0,0.0,0.5265575730577402,61+,Lower_Middle
Group_4,1.0,1.0,0.49434197847444034,18-30,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_4,0.0,1.0,0.539308050274407,31-45,Lower_Middle
Group_2,1.0,1.0,0.8002613754996784,46-60,Upper_Middle
Group_2,1.0,1.0,0.7933689443303172,46-60,Upper_Middle
Group_2,1.0,0.0,0.5448263626126264,18-30,Lower_Middle
Group_3,1.0,0.0,0.7233260701534447,31-45,Lower_Middle
Group_1,1.0,0.0,0.8706706940840592,18-30,Lower_Middle
Group_3,1.0,1.0,0.784698897484999,18-30,High
Group_4,1.0,0.0,0.43151060990817924,31-45,Low
Group_3,1.0,1.0,0.7658152166345408,46-60,High
Group_4,1.0,0.0,0.3860974726034939,18-30,Low
Group_1,1.0,0.0,0.6200705173832576,61+,Low
Group_1,1.0,1.0,0.8761947399603456,46-60,Lower_Middle
Group_2,0.0,0.0,0.4060223259616646,61+,Low
Group_4,0.0,0.0,0.329129819002408,18-30,Low
Group_2,0.0,1.0,0.4726541026982156,61+,Lower_Middle
Group_2,1.0,0.0,0.6348512484775564,46-60,Lower_Middle
Group_1,1.0,1.0,0.8915229733887752,46-60,Lower_Middle
Group_2,0.0,0.0,0.5963340525938924,61+,Upper_Middle
Group_2,0.0,1.0,0.5724483876177677,18-30,Low
Group_2,1.0,0.0,0.6302812067710636,61+,High
Group_4,1.0,1.0,0.5742839452272308,18-30,Upper_Middle
Group_4,1.0,0.0,0.6331400562188424,46-60,Upper_Middle
Group_4,0.0,1.0,0.43323553583318875,18-30,Lower_Middle
Group_3,1.0,1.0,0.6423652548462305,46-60,Lower_Middle
Group_4,0.0,0.0,0.25703056785975614,61+,Low
Group_1,0.0,1.0,0.8506695678027406,18-30,Lower_Middle
Group_1,1.0,0.0,0.9372178762834308,61+,Upper_Middle
Group_2,0.0,1.0,0.8937346719820582,31-45,High
Group_4,1.0,1.0,0.6539508633165039,31-45,High
Group_1,1.0,1.0,0.95,46-60,Upper_Middle
Group_3,1.0,1.0,0.7527217395907257,18-30,High
Group_2,1.0,1.0,0.6490500546100537,46-60,Lower_Middle
Group_1,1.0,1.0,0.95,31-45,High
Group_1,1.0,1.0,0.95,31-45,Upper_Middle
Group_1,1.0,1.0,0.8425695563882777,18-30,Lower_Middle
Group_4,1.0,1.0,0.7228073702141776,31-45,Upper_Middle
